experiment,path,bytes,status,actual_sha256
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79881/continual_3/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79881/continual_4/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79881/continual_4/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/baseline/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/baseline/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_0/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_0/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_1/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_1/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_2/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_2/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_3/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_3/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_4/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79920/continual_4/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/baseline/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/baseline/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_0/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_0/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_1/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_1/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_2/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_2/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_3/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_3/checkpoints/last.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_4/checkpoints/best.pt,2881492,ok,
segsweep_etth1_seq_n5,segsweep_etth1_seq_n5/79921/continual_4/checkpoints/last.pt,2881492,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79883/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79883/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79883/finetune_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79883/finetune_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79883/finetune_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79883/finetune_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79883/merged/checkpoints/best.pt,2866324,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79884/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79884/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79884/finetune_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79884/finetune_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79884/finetune_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79884/finetune_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79884/merged/checkpoints/best.pt,2866324,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79922/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79922/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79922/finetune_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79922/finetune_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79922/finetune_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79922/finetune_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n2,segsweep_exchange_merge_n2/79922/merged/checkpoints/best.pt,2866324,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_2/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_2/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_3/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_3/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_4/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/finetune_4/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79885/merged/checkpoints/best.pt,2866324,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_2/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_2/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_3/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_3/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_4/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/finetune_4/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79886/merged/checkpoints/best.pt,2866324,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_2/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_2/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_3/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_3/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_4/checkpoints/best.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/finetune_4/checkpoints/last.pt,2870740,ok,
segsweep_exchange_merge_n5,segsweep_exchange_merge_n5/79937/merged/checkpoints/best.pt,2866324,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79934/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79934/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79934/continual_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79934/continual_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79934/continual_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79934/continual_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79935/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79935/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79935/continual_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79935/continual_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79935/continual_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79935/continual_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79936/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79936/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79936/continual_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79936/continual_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79936/continual_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n2,segsweep_exchange_seq_n2/79936/continual_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_2/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_2/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_3/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_3/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_4/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79931/continual_4/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_2/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_2/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_3/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_3/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_4/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79932/continual_4/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/baseline/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/baseline/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_0/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_0/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_1/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_1/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_2/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_2/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_3/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_3/checkpoints/last.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_4/checkpoints/best.pt,2870740,ok,
segsweep_exchange_seq_n5,segsweep_exchange_seq_n5/79933/continual_4/checkpoints/last.pt,2870740,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/79930/baseline/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/79930/baseline/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/79930/finetune_0/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/79930/finetune_0/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/79930/finetune_1/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/79930/finetune_1/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/79930/merged/checkpoints/best.pt,2609380,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80681/baseline/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80681/baseline/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80681/finetune_0/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80681/finetune_0/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80681/finetune_1/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80681/finetune_1/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80681/merged/checkpoints/best.pt,2609380,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80682/baseline/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80682/baseline/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80682/finetune_0/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80682/finetune_0/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80682/finetune_1/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80682/finetune_1/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n2,segsweep_psm_merge_n2/80682/merged/checkpoints/best.pt,2609380,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/baseline/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/baseline/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_0/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_0/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_1/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_1/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_2/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_2/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_3/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_3/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_4/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/finetune_4/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/79929/merged/checkpoints/best.pt,2609380,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/baseline/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/baseline/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_0/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_0/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_1/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_1/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_2/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_2/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_3/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_3/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_4/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/finetune_4/checkpoints/last.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80683/merged/checkpoints/best.pt,2609380,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80684/baseline/checkpoints/best.pt,2612324,ok,
segsweep_psm_merge_n5,segsweep_psm_merge_n5/80684/baseline/checkpoints/last.pt,2612324,ok,
